batch_size,seq_len,num_heads,head_dim,block_size,torch_flex_generate_masks,torch_flex_executes,torch_generate_masks,torch_attn_executes,magi_generate_masks,magi_executes,ptm_attn_masks,ptm_attn_executes,flash_attn2_masks,flash_attn2_executes,flash_attn3_masks,flash_attn3_executes,sparge_masks,sparge_attn_executes,result_torch_magi,diff_magi_torch,result_ptm_torch,diff_ptm_torch,result_torch_flex,diff_flex_torch,result_torch_flash2,diff_flash2_torch,result_torch_flash3,diff_flash3_torch,result_torch_sparge,diff_sparge_torch
1,11520,1,128,384,0,0.2188744350619938,0,0.24925866723060608,0,0.21075352316810972,0.024447999894618988,0.2748712734742598,0,0.24248765149842139,0,0.13388177586926353,0,0.40796342704977306,True,"tensor(0.0005, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0005, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0005, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0005, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",False,"tensor(0.0283, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)"
1,19200,1,128,384,0,0.6859200060367584,0,0.9159908550126212,0,0.5432320058345794,0.1408959999680519,0.4448106686274211,0,0.8558440059423447,0,0.4343402683734894,0,0.8192320019006729,True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",False,"tensor(0.0220, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)"
1,30720,1,128,384,0,1.0887733300526936,0,1.456012773513794,0,0.8400365625108991,0.42187198996543884,1.3220095872879027,0,1.3659712076187134,0,0.7133632004261017,0,1.7882640063762665,True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0001, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",False,"tensor(0.0183, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)"
1,38400,1,128,384,0,2.0157013734181723,0,2.831120014190674,0,1.5173200070858002,0.6783359944820404,1.6495520174503326,0,2.678463935852051,0,1.3197119951248169,0,3.098607897758484,True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",False,"tensor(0.0159, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)"
1,46080,1,128,384,0,2.431295951207479,0,3.4086400270462036,0,1.8112960159778595,0.9947040379047394,1.9821226596832275,0,3.2603840827941895,0,1.6015120148658752,0,3.479551911354065,True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0001, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",False,"tensor(0.0149, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)"
1,53760,1,128,384,0,3.7470080852508545,0,5.035264015197754,0,2.7734559774398804,1.4065920114517212,3.4307680130004883,0,4.726272106170654,0,2.4830506642659507,0,5.7784318923950195,True,"tensor(0.0001, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0001, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",False,"tensor(0.0159, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)"
1,61440,1,128,384,0,4.304031848907471,0,5.773471832275391,0,3.1844640970230103,1.8207999467849731,3.953119993209839,0,5.435103893280029,0,2.8933759927749634,0,6.107423782348633,True,"tensor(0.0001, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0001, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0001, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",False,"tensor(0.0127, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)"
1,69120,1,128,384,0,5.9962239265441895,0,8.258848190307617,0,4.421055793762207,2.375231981277466,4.437344074249268,0,7.756127834320068,0,4.001120090484619,0,7.583744049072266,True,"tensor(0.0001, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0001, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0001, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0001, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0001, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",False,"tensor(0.0118, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)"
1,76800,1,128,384,0,6.726719856262207,0,9.16534423828125,0,4.955008029937744,2.7992639541625977,6.512351989746094,0,8.6693115234375,0,4.4700798988342285,0,10.801440238952637,True,"tensor(0.0001, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0001, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",False,"tensor(0.0123, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)"
1,84480,1,128,384,0,7.517471790313721,0,10.31926441192627,0,5.573823928833008,3.5163519382476807,7.255231857299805,0,9.58240032196045,0,5.071231842041016,0,12.420160293579102,True,"tensor(0.0001, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0001, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0001, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0001, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0001, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",False,"tensor(0.0109, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)"
